timestamp,value,label,KPI ID
1507858260,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507858320,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507858380,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507858440,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507858500,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507858560,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507858620,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507858680,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507858740,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507858800,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507858860,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507858920,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507858980,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507859040,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507859100,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507859160,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507859220,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507859280,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507859340,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507859400,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507859460,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507859520,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507859580,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507859640,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507859700,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507859760,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507859820,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507859880,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507859940,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507860000,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507860060,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507860120,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507860180,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507860240,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507860300,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507860360,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507860420,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507860480,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507860540,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507860600,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507860660,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507860720,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507860780,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507860840,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507860900,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507860960,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507861020,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507861080,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507861140,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507861200,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507861260,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507861320,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507861380,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507861440,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507861500,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507861560,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507861620,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507861680,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507861740,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507861800,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507861860,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507861920,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507861980,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507862040,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507862100,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507862160,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507862220,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507862280,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507862340,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507862400,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507862460,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507862520,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507862580,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507862640,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507862700,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507862760,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507862820,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507862880,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507862940,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507863000,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507863060,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507863120,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507863180,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507863240,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507863300,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507863360,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507863420,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507863480,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507863540,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507863600,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507863660,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507863720,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507863780,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507863840,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507863900,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507863960,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507864020,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507864080,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507864140,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507864200,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507864260,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507864320,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507864380,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507864440,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507864500,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507864560,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507864620,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507864680,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507864740,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507864800,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507864860,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507864920,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507864980,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507865040,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507865100,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507865160,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507865220,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507865280,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507865340,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507865400,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507865460,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507865520,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507865580,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507865640,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507865700,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507865760,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507865820,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507865880,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507865940,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507866000,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507866060,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507866120,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507866180,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507866240,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507866300,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507866360,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507866420,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507866480,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507866540,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507866600,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507866660,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507866720,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507866780,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507866840,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507866900,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507866960,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507867020,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507867080,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507867140,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507867200,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507867260,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507867320,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507867380,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507867440,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507867500,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507867560,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507867620,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507867680,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507867740,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507867800,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507867860,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507867920,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507867980,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507868040,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507868100,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507868160,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507868220,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507868280,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507868340,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507868400,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507868460,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507868520,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507868580,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507868640,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507868700,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507868760,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507868820,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507868880,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507868940,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507869000,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507869060,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507869120,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507869180,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507869240,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507869300,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507869360,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507869420,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507869480,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507869540,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507869600,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507869660,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507869720,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507869780,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507869840,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507869900,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507869960,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507870020,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507870080,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507870140,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507870200,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507870260,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507870320,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507870380,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507870440,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507870500,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507870560,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507870620,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507870680,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507870740,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507870800,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507870860,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507870920,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507870980,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507871040,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507871100,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507871160,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507871220,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507871280,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507871340,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507871400,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507871460,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507871520,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507871580,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507871640,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507871700,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507871880,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507871940,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507872000,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507872060,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507872120,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507872180,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507872240,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507872300,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507872360,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507872420,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507872480,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507872540,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507872600,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507872660,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507872720,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507872780,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507872840,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507872900,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507872960,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507873020,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507873080,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507873140,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507873200,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507873260,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507873320,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507873380,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507873440,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507873500,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507873560,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507873620,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507873680,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507873740,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507873800,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507873860,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507873920,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507873980,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507874040,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507874100,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507874160,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507874220,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507874280,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507874340,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507874400,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507874460,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507874520,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507874580,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507874640,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507874700,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507874760,1000000.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507874820,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507874880,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507874940,125000.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507875000,125000.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507875060,250000.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507875120,250000.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507875180,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507875240,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507875300,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507875360,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507875420,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507875480,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507875540,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507875600,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507875660,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507875720,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507875780,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507875840,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507875900,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507875960,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507876020,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507876080,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507876140,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507876200,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507876260,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507876320,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507876380,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507876440,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507876500,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507876560,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507876620,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507876680,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507876740,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507876800,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507876860,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507876920,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507876980,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507877040,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507877100,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507877160,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507877220,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507877280,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507877340,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507877400,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507877460,500000.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507877520,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507877580,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507877640,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507877700,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507877760,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507877820,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507877880,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507877940,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507878000,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507878060,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507878120,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507878180,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507878240,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507878300,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507878360,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507878420,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507878480,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507878540,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507878600,1000000.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507878660,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507878720,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507878780,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507878840,125000.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507878900,250000.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507878960,250000.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507879020,125000.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507879080,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507879140,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507879200,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507879260,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507879320,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507879380,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507879440,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507879500,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507879560,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507879620,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507879680,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507879740,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507879800,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507879860,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507879920,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507879980,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507880040,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507880100,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507880160,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507880220,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507880280,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507880340,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507880400,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507880460,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507880520,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507880580,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507880640,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507880700,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507880760,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507880820,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507880880,500000.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507880940,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507881000,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507881060,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507881120,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507881180,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507881240,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507881300,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507881360,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507881420,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507881480,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507881540,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507881600,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507881660,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507881720,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507881780,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507881840,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507881900,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507881960,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507882020,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507882080,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507882140,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507882200,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
1507882260,0.0,0,57051487-3a40-3828-9084-a12f7f23ee38
